355642953	457	60.834675	113.966619	182.474737	205.665391	147.522109	118.291969	122.763018	298.429939	106.003851	196.018895	309.666833	341.922039	240.66672	193.199346	202.922151	486.375148	180	189.800765	194.166648	192.217761	186.25219	195.514364	199.165838	202.847206	0	0	0	0	0	54.247919	112.559455	145.448959	212.837384	69.588796	100.114028	176.843845	300.679199	106.933064	217.418019	275.358718	400.608825	129.832094	184.27119	325.553287	547.31279	180	185.458498	193.148929	193.836226	185.218544	191.702526	197.151608	200.793975
355643453	457.5	61.769557	114.777202	183.601898	207.059512	148.198099	118.821709	122.697737	298.328783	107.375562	198.017231	311.273474	344.213976	241.635485	193.965031	202.674762	486.096525	180	189.865671	194.118356	192.163617	186.321637	195.41161	199.12205	202.770791	0	0	0	0	0	54.818855	113.801201	147.221759	215.167034	69.897227	100.618215	177.355194	301.214293	108.140517	220.002346	278.17165	404.803386	130.188049	184.881099	326.574945	548.210025	180	185.345014	193.210108	193.846569	185.059147	191.758797	197.0566	200.696553
355643953	458	62.072071	115.521818	183.806835	207.562727	148.291863	118.960225	123.345865	298.712983	107.630129	198.447052	311.587828	345.103694	241.935366	194.194741	203.407429	487.614247	180	190.030367	194.342655	192.304694	186.505257	195.594461	199.086578	202.920671	0	0	0	0	0	54.985815	114.597805	147.960989	216.869613	69.922074	100.625115	178.291362	302.892093	108.648589	221.276804	279.563427	407.796462	130.585698	185.444949	328.126536	551.466245	180	185.282749	192.992639	193.630064	184.992821	191.464735	196.805712	200.559233
355644453	458.5	60.285168	112.836383	180.438105	203.34735	145.982509	117.391324	122.073864	296.616658	104.712278	193.827792	305.929627	337.843696	238.611647	191.792176	201.555567	483.630113	180	189.898707	194.092292	192.030462	186.310681	195.210097	198.93931	202.833822	0	0	0	0	0	53.454108	111.148386	143.466964	210.479408	68.931351	99.283761	175.943635	298.198329	105.543524	214.671356	271.620917	396.37854	128.801371	182.776752	323.714875	543.947677	180	185.511262	193.155079	193.826705	185.264711	191.71472	197.168482	200.850942
355644953	459	61.963054	115.60288	183.959038	207.260196	148.127702	118.879058	123.336705	299.182153	107.497295	198.426336	311.775803	344.802706	241.340117	194.055121	203.697703	488.496069	180	189.807292	193.893203	192.096869	186.296368	195.33877	198.9183	202.667592	0	0	0	0	0	55.071805	114.470213	148.066091	216.630237	69.955768	100.651476	178.381835	303.150405	108.491775	220.909856	279.97236	408.044698	130.394467	185.332636	328.474855	552.554539	180	185.428817	193.070359	193.789505	185.272895	191.527035	196.932928	200.696316
355645453	459.5	60.693079	114.027909	182.169866	204.650242	147.249728	117.82693	122.863735	297.71557	105.427004	195.585663	308.458921	340.395047	239.887401	192.792486	202.682231	486.038889	180	189.77958	193.961479	191.94583	186.25298	195.494975	199.028908	202.61062	0	0	0	0	0	53.815462	112.033118	145.245341	212.681495	69.354894	99.646134	177.498456	300.749706	106.358431	216.768044	274.537443	400.572165	129.450499	183.766658	326.23261	548.157061	180	185.476064	193.186437	193.855064	185.138891	191.647609	197.072766	200.851189
355645953	460	61.097522	114.307474	182.931794	205.525644	147.266323	118.143406	122.882732	298.030577	106.281879	196.578918	310.148937	342.158658	240.077179	193.185322	202.769586	486.557698	180	189.808663	194.167518	192.199944	186.37942	195.513589	199.16646	202.840674	0	0	0	0	0	54.430267	112.525676	146.014392	212.793788	69.652435	100.029957	177.18984	300.907451	107.121668	217.38965	275.949726	401.258029	129.907137	183.924598	326.295294	547.990123	180	185.446535	193.10961	193.839065	185.176104	191.607485	197.025591	200.714007
355646453	460.5	61.564323	114.744905	184.161005	207.034608	148.193149	118.562429	123.562469	299.647446	106.909496	197.754837	311.761445	344.239973	241.386022	193.627042	203.35642	488.700885	180	189.932869	194.207965	192.093178	186.426172	195.402317	199.04378	202.748157	0	0	0	0	0	54.685059	113.500186	146.979238	215.670336	69.888276	100.487575	178.16565	302.581299	107.860522	219.414908	278.273816	405.736434	130.230045	184.779582	327.95337	551.285305	180	185.503625	193.22326	193.915091	185.258887	191.788224	197.186765	200.891329
355646953	461	60.927786	114.144248	182.245231	205.451957	147.345368	118.59443	122.78848	298.913101	105.886329	196.347016	309.059166	342.021093	240.071111	193.556768	202.681286	486.835284	180	190.065897	194.385686	192.312626	186.583093	195.459939	199.416808	202.967473	0	0	0	0	0	54.104158	112.597566	145.615255	214.279159	69.748695	100.080211	177.530562	302.47934	106.877861	217.438521	275.980605	403.282826	129.765087	184.201152	326.834683	550.136958	180	185.281748	192.769135	193.548425	184.866244	191.451703	196.766901	200.567718
355647453	461.5	61.11353	114.493772	183.323966	205.407618	147.453391	118.242744	123.209121	298.516943	106.190917	196.704787	310.154842	342.183765	240.128789	193.162068	203.134941	487.06183	180	189.860324	194.041099	192.160469	186.353079	195.24071	199.116133	202.805601	0	0	0	0	0	54.305496	112.803465	145.541171	214.147864	69.484648	100.062197	177.466984	301.282736	107.147673	217.66878	275.592754	403.089382	129.704727	184.067812	326.583296	548.887805	180	185.451686	193.08588	193.827388	184.976822	191.670975	196.980517	200.762106
355647953	462	62.39821	116.327406	185.910603	208.633132	148.630553	119.429422	123.92217	301.437861	108.174138	200.004359	314.90193	346.949912	242.281563	194.828194	204.506596	491.153115	180	189.930087	194.119769	192.305055	186.411812	195.366954	199.296266	202.8223	0	0	0	0	0	55.430057	115.352202	149.383792	219.093782	70.166835	101.053866	179.472186	304.819409	109.249477	222.626435	282.153082	412.381949	130.888281	185.774677	330.231971	554.972166	180	185.550004	193.025092	193.804201	184.965341	191.625959	196.974232	200.737103
355648453	462.5	60.407266	113.659159	181.874396	204.532457	146.694466	117.802949	122.307021	298.227483	104.902804	195.340617	307.94936	340.34889	239.182461	192.196022	202.361368	486.512534	180	189.821104	194.108636	192.235176	186.430584	195.518486	199.203907	202.793203	0	0	0	0	0	53.543654	111.54164	144.49605	212.009044	69.224908	99.724904	177.380522	301.261792	105.829209	215.475134	273.430907	398.71577	129.090463	183.272967	326.028088	547.916639	180	185.725028	193.236549	194.021176	185.138767	191.81539	197.23676	201.002973
355648953	463	62.3336	116.353452	185.548011	208.982738	148.532563	119.434692	123.452273	299.963043	107.988467	199.866334	314.116777	347.627134	242.17606	194.816681	204.063836	489.89304	180	190.088318	194.326189	192.398959	186.681108	195.635404	199.376703	203.082146	0	0	0	0	0	55.432136	114.61036	148.217869	217.619296	70.064741	100.638932	178.94447	302.894314	109.012399	221.454883	280.545786	409.892779	130.596955	185.518724	329.30278	552.38348	180	185.494634	193.259939	193.786442	184.904225	191.532216	196.909029	200.777307
355649453	463.5	61.053406	114.053307	181.308964	204.291217	146.974676	117.526412	121.783345	295.635025	105.996354	195.779525	307.369786	340.35402	239.662429	192.243827	201.011411	482.180588	180	189.903907	194.209708	192.137642	186.322231	195.291481	199.074768	202.751969	0	0	0	0	14	54.297022	111.606125	143.160109	208.518526	69.431871	99.294774	174.032843	292.467231	106.896286	215.76867	271.014352	392.494952	129.626064	182.698375	320.489304	532.24806	180	185.393893	193.154871	193.883081	185.164361	191.58262	197.057827	200.881557
355649953	464	60.789742	113.516676	181.360503	204.261048	146.553968	117.398812	121.757762	295.7215	105.633696	195.177879	307.360204	340.201329	239.204768	191.948699	200.939092	481.76174	180	189.829248	194.20523	192.249444	186.483462	195.459278	199.176509	202.775843	0	0	0	0	0	54.010084	111.499392	143.57261	209.392525	69.370727	98.923283	174.815165	293.976012	106.523497	215.558647	271.719374	394.471164	129.261375	182.39628	321.764906	535.525946	180	185.662869	193.19274	193.900205	184.990788	191.633677	197.117313	200.766716
355650453	464.5	62.535744	116.301118	184.346975	208.614828	148.259279	118.842152	122.990543	298.611168	108.231152	199.745577	313.125776	346.954494	241.802206	194.09155	202.924935	486.856618	180	189.778943	194.075226	192.100201	186.127295	195.182059	199.067631	202.696533	0	0	0	0	0	55.385951	114.658219	147.755644	216.200554	70.096395	100.27813	177.639115	299.051562	109.127645	221.469854	279.46389	407.158621	130.557767	184.746463	326.468763	544.87764	180	185.418202	193.253822	193.920139	185.081124	191.599234	196.956027	200.71672
355650953	465	60.991716	114.883318	182.9702	206.596569	146.877198	118.264331	122.343979	296.793134	106.467608	197.68981	310.633573	344.63463	240.101942	193.223894	202.299614	484.981233	180	190.014533	194.281515	192.334123	186.512452	195.630162	199.216146	202.980218	0	0	0	0	0	54.627307	113.001848	146.164685	214.039116	69.351741	99.686355	176.754197	298.242353	107.790613	218.56529	276.543195	403.310177	129.890293	183.762274	325.460268	543.27232	180	185.417328	192.968447	193.777509	184.907843	191.381747	196.865124	200.640512
355651453	465.5	62.153284	116.445204	184.982723	209.48751	147.858346	118.721668	123.194282	299.118676	108.03601	200.189441	314.386914	348.962972	241.5774	194.263927	203.745552	488.49676	180	189.934507	194.364607	192.310128	186.312942	195.509186	199.134276	202.778857	0	0	0	0	0	55.186889	114.617314	148.438496	217.920277	69.746193	100.357093	178.345092	301.024279	109.110624	221.661765	280.933498	410.554186	130.535363	184.8282	328.346537	549.256184	180	185.265764	193.05136	193.799532	184.872572	191.48725	196.817261	200.660336
355651953	466	62.811343	117.443724	187.369744	211.304327	148.8729	119.3836	124.053783	300.606144	109.310949	202.425414	317.884561	351.814943	242.999333	195.530751	204.913152	490.75475	180	189.835512	194.177134	192.274226	186.29194	195.374716	199.027406	202.697857	0	0	0	0	0	56.059342	116.372968	150.481821	221.835827	70.433606	100.992612	179.876398	303.963388	110.757769	225.241952	285.324903	417.627965	131.36888	186.059787	331.209764	553.977928	180	185.487747	193.067311	193.768923	184.861297	191.415621	196.820103	200.680662
355652453	466.5	61.388643	115.823832	184.079029	208.232786	147.206217	118.466945	122.861236	299.10759	107.241605	199.284522	312.958661	347.270424	240.685078	193.660536	203.038513	487.485573	180	189.841295	194.062366	192.213654	186.252752	195.22901	199.057019	202.610559	0	0	0	0	0	54.720483	113.82345	147.606212	217.226541	69.635731	99.826027	177.621261	300.643113	108.357158	220.286678	279.392482	409.064299	130.098911	184.08706	327.108803	547.905555	180	185.510343	193.224704	193.910697	185.115751	191.552848	196.820994	200.594139
355652953	467	62.9141	117.692933	187.071956	211.912014	148.577598	119.366513	123.675012	301.016827	109.479367	202.443679	317.990039	352.767005	242.95674	195.203309	204.422463	491.179422	180	189.743845	193.939507	192.184007	186.295533	195.312986	198.970724	202.738841	0	0	0	0	0	56.138795	116.304407	150.561837	221.495562	70.095886	100.526127	179.212634	303.528137	110.748501	224.827496	284.90338	416.91882	131.074109	185.486535	330.166435	553.501403	180	185.49607	193.164664	193.943827	185.147737	191.619683	196.938105	200.681864
355653453	467.5	63.620023	118.821748	189.325422	213.254104	149.652546	119.89867	124.098208	302.507987	110.583753	204.585669	321.08727	355.351386	244.330059	196.177619	205.516983	493.862131	180	189.933522	194.16458	192.036131	186.313087	195.27017	198.979432	202.699535	0	0	0	0	0	56.882899	117.735618	152.695818	224.647299	70.588808	101.396454	181.058711	305.922936	111.942884	227.790181	288.937208	423.222458	131.798982	186.916683	332.815731	557.833047	180	185.449666	193.171882	193.946277	185.06257	191.598422	196.901389	200.659426
355653953	468	62.08391	116.530787	186.674492	210.390769	147.530134	118.92401	123.529207	299.934329	107.884785	200.527638	316.247554	349.754093	241.577547	194.285921	203.997658	489.7063	180	189.760003	194.167067	192.044586	186.220702	195.250177	198.96958	202.639305	0	0	0	0	0	55.316016	114.857028	148.981562	219.721881	69.816053	100.410681	179.04224	304.046406	109.145967	221.90694	282.198362	414.100437	130.382069	184.914286	329.80396	553.305407	180	185.464227	192.914752	193.77283	184.960666	191.346553	196.754922	200.447169
355654453	468.5	63.145951	118.425059	188.469827	212.865861	149.220573	119.666226	124.126625	301.567738	110.210247	203.702551	319.845906	354.343534	243.694425	195.688176	204.936019	492.217561	180	189.993903	194.429698	192.301717	186.454164	195.360988	199.089322	202.811619	0	0	0	0	0	56.49627	117.248789	151.559118	223.793696	70.298504	101.088631	180.389029	306.146835	111.415727	226.460239	287.198098	421.279869	131.511284	186.389189	332.539513	557.915738	180	185.161713	193.020269	193.698114	184.839673	191.32017	196.697694	200.336686
355654953	469	63.278321	117.872936	187.878138	212.705971	148.775405	119.771643	123.991849	301.048713	110.054089	203.017872	318.723454	353.889579	243.601757	195.805835	204.693878	491.915706	180	189.8454	194.197362	192.167622	186.249565	195.352735	199.069085	202.652505	0	0	0	0	0	56.373861	117.140911	151.110156	222.527704	70.576289	101.242204	180.250559	303.686125	111.229883	226.244995	286.133806	418.993065	131.662632	186.446519	331.73987	554.195876	180	185.433615	192.992957	193.684612	184.816623	191.422617	196.680237	200.624657
355655453	469.5	62.347019	116.705939	186.007098	209.765706	147.847828	118.722322	122.757376	299.47381	108.65791	200.706425	315.473185	349.846464	241.57133	194.387552	203.213421	488.569021	180	189.871476	194.281299	192.33126	186.392187	195.4206	199.281213	202.910368	0	0	0	0	0	55.661984	114.538599	148.149053	217.312047	69.738574	100.203214	178.092751	300.763452	109.500181	221.78384	280.627802	409.708851	130.404947	184.571729	328.452701	548.021373	180	185.363836	192.941291	193.767218	185.065204	191.412543	196.805533	200.619864
355655953	470	63.552792	118.712786	188.942171	213.336864	149.348986	119.806527	123.720109	301.774091	110.59066	203.996539	320.303495	355.002944	243.834807	195.770745	204.851213	492.107708	180	189.683982	194.084964	191.964598	186.124052	195.143043	198.994624	202.464145	0	0	0	0	0	56.617113	117.312067	151.832409	223.042682	70.633205	101.227376	180.782385	305.412405	111.73582	226.994443	287.102412	420.038757	131.703426	186.678619	332.584101	555.8069	180	185.258868	192.891717	193.688358	184.869416	191.451286	196.678904	200.435494
355656453	470.5	63.732482	118.762279	189.178344	213.317358	149.268773	119.791275	124.206792	302.424725	110.530906	204.198327	320.59061	355.304037	244.054107	195.909439	205.498209	493.833302	180	189.813025	194.114757	192.108362	186.289676	195.2564	198.834228	202.686183	0	0	0	0	0	56.528876	117.564722	152.346757	223.454449	70.610589	101.356436	181.243235	307.209008	111.683626	227.427054	288.32198	421.379424	131.928686	186.983757	334.120889	559.815499	180	185.61294	193.173137	193.884137	185.176346	191.712319	197.021247	200.692054
355656953	471	63.296052	117.88727	187.64463	212.53774	149.362547	119.443194	123.62712	301.76413	110.057637	202.946645	318.798869	353.943811	243.122574	195.220273	204.590562	492.431226	180	189.792388	194.090132	192.1163	186.151598	195.177685	198.977047	202.548965	0	0	0	0	0	56.120216	116.326555	150.874215	221.852504	70.188646	100.705003	180.567907	304.747382	110.812739	225.14842	285.255446	416.991686	131.258303	185.687775	332.612399	555.689211	180	185.421785	193.015087	193.80768	184.898074	191.411079	196.887697	200.570051
355657453	471.5	64.630675	120.288691	190.803635	215.93224	150.268739	120.64006	124.819605	303.380512	112.239505	206.659108	323.662968	359.303736	245.346523	197.276735	206.384802	495.865714	180	189.749437	194.264149	192.123115	186.201278	195.275278	198.859389	202.48879	0	0	0	0	0	57.583391	119.346231	154.296076	227.109706	70.762993	102.226152	182.973654	308.334986	113.429204	230.587366	291.83808	428.099295	132.446211	188.172553	336.649389	562.025117	180	185.575016	193.236243	193.966647	185.14738	191.657495	196.894931	200.722611
355657953	472	62.588943	117.008317	185.771685	209.915151	147.770377	119.004071	123.218848	299.70863	108.755518	201.225141	315.26516	349.962828	241.888159	194.516865	203.501305	489.504298	180	189.818094	194.214683	192.200371	186.282917	195.145944	198.991623	202.785871	0	0	0	0	0	55.624942	115.038359	148.660891	219.094002	70.035345	100.194443	179.848594	303.492206	109.758795	222.38435	281.855382	412.054328	130.691465	185.092542	330.774471	552.775149	180	185.221775	193.00716	193.686754	184.853995	191.382369	196.76623	200.580287
355658453	472.5	64.086185	118.936369	188.694998	213.108448	149.728937	119.469397	123.820215	302.36386	111.46613	204.679017	319.877207	354.967897	244.537016	195.721743	204.53242	492.801888	180	190.069608	194.403888	192.306443	186.418788	195.531289	199.278393	202.885936	0	0	0	0	0	57.072631	117.834799	152.006923	222.591269	70.551016	101.339604	181.034847	305.048156	112.534188	227.799932	287.749706	419.687321	132.001335	186.729141	333.454229	556.247425	180	185.19209	192.967419	193.551689	184.821412	191.319278	196.67413	200.465599
355658953	473	63.829986	118.604374	188.365166	213.509857	149.070634	119.839256	123.863463	301.782086	111.005756	204.104777	319.622923	355.921829	244.022244	195.56831	204.654026	492.444685	180	189.944678	194.383207	192.373481	186.401888	195.585127	199.146371	202.800993	0	0	0	0	0	56.941391	118.150564	152.719226	224.284235	70.693369	101.586662	181.925775	306.550842	112.391018	228.332291	288.903169	422.511278	132.102242	187.070717	334.693689	558.464391	180	185.423344	193.297654	193.893155	184.963929	191.447625	196.980155	200.728778
355659453	473.5	63.041796	117.294842	186.328734	211.043506	148.29524	118.998267	122.750714	299.612718	109.656474	201.855347	316.16775	351.138868	242.417113	194.652352	203.261246	489.215033	180	189.991961	194.44398	192.477337	186.332272	195.448492	199.357857	202.95492	0	0	0	0	0	56.095552	116.143919	149.940899	220.008528	70.031103	100.786239	179.949543	303.463178	110.737159	224.52206	283.821611	414.250513	130.956568	185.568163	331.525064	552.372133	180	185.57661	193.159272	193.857217	184.982367	191.595351	196.962883	200.751254
355659953	474	64.505392	119.759408	189.578467	214.850383	150.346314	120.205669	124.027625	301.706991	112.251607	206.061351	321.458632	357.578775	245.356213	196.237845	204.975125	492.962296	180	190.117117	194.435462	192.394132	186.455868	195.500096	199.219307	202.894883	0	0	0	0	0	57.619823	119.313234	153.670257	225.20708	71.030863	101.948883	181.709248	305.952855	113.676494	230.568959	290.664274	424.361085	132.68876	187.756727	334.79452	557.771958	180	185.48243	193.105162	193.773692	185.018865	191.58751	197.021868	200.656746
355660453	474.5	63.050719	117.326231	186.091833	211.279659	148.274281	118.88602	122.936431	300.061627	109.822947	201.963727	316.10141	351.758041	242.400373	194.291647	203.583716	489.654941	180	189.915672	194.254412	192.248452	186.398546	195.411372	199.234216	202.981541	0	0	0	0	0	56.251295	116.637801	150.156904	220.41046	70.402968	100.640769	180.127861	302.773998	110.894285	225.275675	284.428935	414.943918	131.323506	185.676137	331.911536	552.046496	180	185.413918	192.983612	193.697162	184.880696	191.48753	196.927111	200.636214
355660953	475	64.005306	118.92914	188.020158	213.323848	149.435122	119.524974	123.832286	301.140385	111.336341	204.538752	319.764103	355.346931	243.890997	195.537826	204.578914	491.596132	180	189.923831	194.266058	192.177616	186.456404	195.375466	199.029408	202.765255	0	0	0	0	0	57.190952	117.941009	151.944856	222.606443	70.921888	101.080054	180.782307	303.774643	112.561008	227.962046	287.487374	419.318703	132.070612	186.537454	333.214403	553.538257	180	185.306678	193.194848	193.668101	184.811412	191.458761	196.836256	200.532941
355661453	475.5	64.705728	120.115997	190.10959	215.175045	150.326051	120.326375	124.731816	303.376343	112.434617	206.337526	321.991325	358.444533	245.281913	196.700289	205.676898	494.971195	180	189.604256	194.099397	191.913087	186.113837	194.949126	198.896973	202.51906	0	0	0	0	0	57.614446	119.727068	153.969818	226.361406	70.938292	101.935168	182.833407	307.241697	113.827692	231.035934	291.501685	426.00596	132.564169	187.840245	336.417716	559.781126	180	185.451451	193.006467	193.73934	185.155724	191.549659	196.948669	200.63941
355661953	476	62.967908	117.281737	186.956209	211.59723	148.493556	119.138113	123.48615	300.778985	109.810184	202.284663	316.834388	352.4563	242.641	194.462989	203.78007	490.453996	180	190.092453	194.41846	192.384079	186.411693	195.550029	199.370264	202.927052	0	0	0	0	0	56.311243	116.600847	150.296286	220.26392	70.076479	100.631075	180.466072	303.97052	111.159417	225.266022	284.647864	414.971986	131.216538	185.646288	332.513292	553.911842	180	185.43717	193.14435	193.64526	184.960434	191.571055	196.79216	200.606442
355662453	476.5	64.855738	120.275894	189.71154	216.254652	150.079566	119.942764	124.395516	302.694148	112.551464	206.652385	322.22925	359.018666	245.055682	196.17094	205.430385	493.96028	180	189.953575	194.326649	192.271788	186.42017	195.576401	199.237344	202.874634	0	0	0	0	0	57.926713	119.825951	154.703691	226.821777	70.910811	101.855911	183.015393	308.135178	114.219997	231.45706	292.338073	427.019975	132.567345	187.667603	336.74202	561.236879	180	185.424428	193.098202	193.754066	184.911487	191.631718	196.844052	200.591665
355662953	477	63.815124	118.387899	187.601204	212.94391	148.96619	119.317834	123.538096	301.553196	110.777402	203.738969	318.467562	354.801992	243.180418	195.075225	204.555095	492.14285	180	189.947295	194.13585	192.297283	186.15257	195.483723	199.104734	202.683565	0	0	0	0	0	57.010782	117.945517	152.833102	224.370115	70.6059	101.41391	181.936257	306.924259	112.432915	227.977717	289.022231	422.401485	131.914274	186.898861	335.283452	559.077866	180	185.629069	193.248586	193.798288	185.113037	191.819757	196.98879	200.735523
355663453	477.5	64.187525	118.901609	189.178069	214.23487	149.252561	119.4386	123.922052	302.186077	111.717715	205.017099	320.687775	356.992953	244.080257	195.624155	204.790791	493.373595	180	189.804295	194.156198	192.029713	186.288759	195.148672	198.994786	202.615753	0	0	0	0	0	57.449472	118.47714	153.213328	224.876903	70.721312	101.495487	182.329707	307.117505	113.227669	229.00861	289.742877	423.402415	132.100212	187.02279	335.318286	558.946824	180	185.342083	193.026647	193.72947	184.935859	191.652407	196.885049	200.629132
355663953	478	65.216059	120.548504	191.292207	216.883801	150.019366	120.694485	124.766174	304.320135	113.127667	207.563769	324.387912	360.730151	245.430751	196.944894	206.323089	496.693681	180	189.976992	194.334158	192.203598	186.521509	195.541989	199.125062	202.857351	0	0	0	0	0	58.358717	120.683753	155.939606	228.714672	71.309349	102.370249	183.997764	310.096428	114.932608	232.498728	294.707788	430.888493	133.115168	188.446851	338.563647	564.835256	180	185.474529	193.111506	193.759418	185.009878	191.542238	196.948839	200.675037
355664453	478.5	63.594778	118.369341	187.842611	213.020546	148.576104	119.07526	124.136101	302.035521	110.514565	203.424521	318.910568	354.544795	242.59121	194.7599	204.797642	492.988498	180	189.750012	194.120904	192.041897	186.161554	195.251545	199.042538	202.53155	0	0	0	0	0	56.532951	116.720363	151.335093	221.509975	70.24552	100.970252	181.476087	305.47651	111.51795	225.732343	286.310491	417.560489	131.222546	185.720959	334.02267	556.666878	180	185.253185	192.918913	193.641167	185.006528	191.484345	196.876882	200.602917
355664953	479	65.081723	120.20223	190.958726	215.815231	150.111895	120.009655	124.266408	304.317792	112.766436	206.94731	323.481908	359.494875	245.064456	196.405939	205.716676	496.049148	180	189.934802	194.170329	192.232283	186.294991	195.252647	199.050342	202.657817	0	0	0	0	0	57.775195	119.313722	154.385	227.175375	70.839253	101.564021	183.149616	308.605521	113.859007	230.40666	292.018824	427.89199	132.313062	187.441147	337.095319	562.308287	180	185.362737	193.043638	193.683018	184.850295	191.560033	196.862991	200.500031
355665453	479.5	64.596129	120.349717	190.5759	215.049767	150.235226	120.070868	124.539955	304.092284	112.430838	206.642137	323.003038	358.465766	245.269575	196.228616	205.843638	495.902154	180	189.852565	194.227071	192.236054	186.509477	195.383211	199.200608	202.706512	0	0	0	0	0	57.687132	118.964821	154.977988	226.994479	70.844427	101.855311	183.39673	309.269857	113.736568	230.242113	292.275039	427.809082	132.331526	187.458261	337.363039	563.175466	180	185.014019	192.895221	193.525085	184.64276	191.129748	196.578465	200.328938
355665953	480	63.877549	118.795947	188.266646	213.256371	148.720875	119.145881	123.841018	301.932848	110.838667	203.898571	319.54504	354.987425	242.891299	194.738264	204.604161	492.806682	180	189.938882	194.208866	192.222446	186.296543	195.429921	199.306297	202.710527	0	0	0	0	0	56.493134	116.505392	151.296481	221.668958	70.071921	100.501708	180.807885	305.575093	111.608959	225.409438	286.269974	417.877069	131.053539	185.176245	333.454435	556.659301	180	185.399012	192.963507	193.712443	185.000901	191.590499	196.955213	200.602431
355666453	480.5	64.729203	119.947553	190.239935	215.456942	149.776176	119.938529	124.148333	303.425399	112.313108	206.434576	322.573065	358.473824	244.747236	196.010266	205.508001	495.267238	180	189.883239	194.235272	192.383506	186.459629	195.521077	199.062305	202.873455	0	0	0	0	0	57.2743	118.639453	153.740193	226.131269	70.666323	101.319804	183.051458	307.835836	113.386883	229.333408	291.025637	425.568533	131.931749	186.957352	336.741756	561.046035	180	185.336239	192.95	193.535867	184.658033	191.41676	196.701633	200.422722
355666953	481	63.005737	116.85996	185.779027	210.6442	147.497752	118.607012	122.965839	300.595237	109.507153	200.939235	315.307383	350.326749	241.413301	193.903761	203.522542	490.493657	180	189.794272	194.126257	192.111864	186.346272	195.346346	199.201191	202.787196	0	0	0	0	0	55.556171	114.801766	148.979732	218.5762	69.585833	99.574443	180.346273	303.778241	109.816001	222.164053	282.190582	411.800923	130.144918	184.095408	331.956544	553.446403	180	185.521311	193.159162	193.832217	185.055786	191.660109	197.017157	200.694595
355667453	481.5	64.398403	118.383985	188.262455	213.217508	148.580121	119.378052	123.655622	301.66572	111.700946	203.836142	319.279314	354.809354	243.28593	194.800088	204.511986	492.477639	180	190.043695	194.378062	192.251288	186.543716	195.571369	199.265136	202.81409	0	0	0	0	0	56.554635	116.680334	151.249567	221.621942	70.101881	100.206886	181.076251	305.121644	111.702576	225.569767	286.208934	418.088829	130.866004	185.092632	333.472818	556.318271	180	185.338884	193.07723	193.814943	185.073293	191.713703	196.898665	200.732237
355667953	482	64.073758	118.65682	188.395752	213.29186	149.037514	118.875286	123.845023	302.404462	111.1265	203.752546	319.070863	354.720123	243.086198	194.633667	204.416179	492.962533	180	189.686167	193.99184	191.880616	185.978022	195.165324	198.770364	202.381806	0	0	0	0	15	56.60957	116.915869	151.560019	222.850828	69.964783	100.693385	181.472565	305.788733	111.593822	225.77116	286.678764	419.608724	130.753087	185.38753	334.214898	557.423776	180	185.404277	193.179626	193.806313	184.997084	191.58595	196.98872	200.736828
355668453	482.5	62.515917	116.177365	185.000513	209.851758	147.172727	117.910733	122.53001	299.721923	108.705808	199.669028	313.762132	348.561913	240.181539	192.756684	202.553651	488.586754	180	189.806485	194.310863	192.08769	186.482811	195.445973	199.150995	202.755498	0	0	0	0	0	55.067121	113.894882	147.664374	216.45861	69.297299	99.640726	179.579499	302.008266	108.621845	220.051243	279.569556	407.876048	129.286462	183.23381	330.140341	550.134813	180	185.482995	193.184453	193.732304	185.111681	191.786715	197.081801	200.748436
355668953	483	64.255107	118.364162	188.106478	213.155546	149.273509	119.184589	123.768625	301.821404	111.529089	203.714873	318.627156	354.304258	243.270891	194.817885	204.239343	491.929994	180	189.696256	194.191579	192.128003	186.363717	195.433166	199.095635	202.600966	0	0	0	0	0	56.285423	116.459187	151.095833	220.729507	70.077958	100.539458	181.082349	304.013783	110.922909	224.885197	284.971063	416.162376	130.63858	185.026636	333.277706	554.05713	180	185.291758	192.936016	193.568442	184.84232	191.424629	196.709284	200.504832
355669453	483.5	64.011656	118.686405	188.102259	212.590734	149.087018	119.496795	124.108518	302.650298	110.904972	203.531708	318.563562	353.183524	243.133737	195.109384	204.931229	493.868682	180	189.967183	194.359416	192.213952	186.429834	195.552191	199.266646	202.748557	0	0	0	0	0	55.808753	115.508826	149.561524	219.606425	69.766449	100.007706	180.735737	303.39944	109.798852	223.04349	282.977232	413.148201	130.044214	184.370646	332.668308	552.850922	180	185.390367	192.957952	193.707206	185.168427	191.604415	196.973093	200.635227
355669953	484	63.081722	117.058583	185.980899	209.319367	148.15815	118.704752	123.66722	299.493094	109.369947	201.097097	315.340132	348.307737	241.252891	193.884388	203.783151	488.698671	180	189.697018	193.908035	191.919208	186.168229	195.202653	198.89878	202.428971	0	0	0	0	0	54.409924	112.890613	146.677358	214.160299	69.029741	99.062694	178.534542	298.5675	107.477636	218.475328	277.408259	402.874496	128.812013	182.516067	328.809129	544.690253	180	185.453814	193.184517	193.644802	185.352977	191.630706	196.99023	200.818058
